MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-13 01:52:33.699,4,MozillaWindowClass,0
2022-12-13 01:52:54.700,5,\DISPLAY1,0
2022-12-13 01:52:54.700,4,RCLIENT,0
2022-12-13 01:52:54.700,2,League of Legends,0
2022-12-13 01:52:54.700,3,LeagueClientUx.exe,0
2022-12-13 01:53:54.709,2,Nilah ARAM Build - U.GG Nilah Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:53:54.709,3,firefox.exe,0
2022-12-13 01:53:54.709,4,MozillaWindowClass,0
2022-12-13 01:53:54.709,5,\DISPLAY1,0
2022-12-13 01:54:00.709,5,\DISPLAY1,0
2022-12-13 01:54:00.709,2,League of Legends,0
2022-12-13 01:54:00.709,3,LeagueClientUx.exe,0
2022-12-13 01:54:00.709,4,RCLIENT,0
2022-12-13 01:55:00.718,5,\DISPLAY1,0
2022-12-13 01:55:00.718,4,MozillaWindowClass,0
2022-12-13 01:55:00.718,3,firefox.exe,0
2022-12-13 01:55:00.718,2,Aphelios ARAM Build - U.GG Aphelios Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 01:55:03.719,5,\DISPLAY1,0
2022-12-13 01:55:03.719,2,League of Legends (TM) Client,0
2022-12-13 01:55:03.719,3,League of Legends.exe,0
2022-12-13 01:55:03.719,4,RiotWindowClass,0
2022-12-13 01:55:09.719,4,MozillaWindowClass,0
2022-12-13 01:55:09.719,3,firefox.exe,0
2022-12-13 01:55:09.719,5,\DISPLAY1,0
2022-12-13 01:55:09.719,2,(81) 10 Hours Of Wii Theme Music (Mii Song) - YouTube — Mozilla Firefox,0
2022-12-13 01:55:15.719,5,\DISPLAY1,0
2022-12-13 01:55:15.719,3,League of Legends.exe,0
2022-12-13 01:55:15.719,4,RiotWindowClass,0
2022-12-13 01:55:15.719,2,League of Legends (TM) Client,0
2022-12-13 02:03:12.747,2,Aphelios ARAM Build - U.GG Aphelios Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-13 02:03:12.747,3,firefox.exe,0
2022-12-13 02:03:12.747,4,MozillaWindowClass,0
2022-12-13 02:03:12.747,5,\DISPLAY1,0
2022-12-13 02:03:15.747,2,League of Legends (TM) Client,0
2022-12-13 02:03:15.747,3,League of Legends.exe,0
2022-12-13 02:03:15.747,4,RiotWindowClass,0
2022-12-13 02:03:15.747,5,\DISPLAY1,0
2022-12-13 02:14:33.781,3,firefox.exe,0
2022-12-13 02:14:33.781,5,\DISPLAY1,0
2022-12-13 02:14:33.781,4,MozillaWindowClass,0
2022-12-13 02:14:33.781,2,"Aphelios Build for ADC with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
2022-12-13 02:14:48.783,2,League of Legends,0
2022-12-13 02:14:48.783,3,LeagueClientUx.exe,0
2022-12-13 02:14:48.783,4,RCLIENT,0
2022-12-13 02:14:48.783,5,\DISPLAY1,0
2022-12-13 02:31:46.776,3,firefox.exe,0
2022-12-13 02:31:46.776,2,"Aphelios Build for ADC with Highest Winrate - LoL Runes, Items — Mozilla Firefox",0
2022-12-13 02:31:46.776,5,\DISPLAY1,0
2022-12-13 02:31:46.776,4,MozillaWindowClass,0
2022-12-13 02:42:55.851,5,\DISPLAY1,0
2022-12-13 02:42:55.851,4,ConsoleWindowClass,0
2022-12-13 02:42:55.851,3,VsDebugConsole.exe,0
2022-12-13 02:42:55.851,2,esrv.exe,0
2022-12-13 02:43:07.854,2,(81) Why the US Military is Allowed to Have Bases All Over the World - YouTube — Mozilla Firefox,0
2022-12-13 02:43:07.854,3,firefox.exe,0
2022-12-13 02:43:07.854,4,MozillaWindowClass,0
2022-12-13 02:43:07.854,5,\DISPLAY1,0
2022-12-13 02:44:19.859,2,Date and Time Information,0
2022-12-13 02:44:19.859,3,ShellExperienceHost.exe,0
2022-12-13 02:44:19.859,4,Windows.UI.Core.CoreWindow,0
2022-12-13 02:44:19.859,5,\DISPLAY1,0
2022-12-13 02:44:25.860,5,\DISPLAY1,0
2022-12-13 02:44:25.860,4,MozillaWindowClass,0
2022-12-13 02:44:25.860,3,firefox.exe,0
2022-12-13 02:44:25.860,2,Date Duration Calculator: Days Between Dates — Mozilla Firefox,0
2022-12-13 02:44:37.861,2,Date and Time Information,0
2022-12-13 02:44:37.861,3,ShellExperienceHost.exe,0
2022-12-13 02:44:37.861,4,Windows.UI.Core.CoreWindow,0
2022-12-13 02:44:37.861,5,\DISPLAY1,0
2022-12-13 02:44:40.861,2,Date Duration Calculator: Days Between Dates — Mozilla Firefox,0
2022-12-13 02:44:40.861,3,firefox.exe,0
2022-12-13 02:44:40.861,4,MozillaWindowClass,0
2022-12-13 02:44:40.861,5,\DISPLAY1,0
2022-12-13 02:46:46.877,4,Windows.UI.Core.CoreWindow,0
2022-12-13 02:46:46.877,3,SearchApp.exe,0
2022-12-13 02:46:46.877,5,\DISPLAY1,0
